#seq_name	length	coverage
contig_5640	703	21
contig_5644	960	42
contig_5639	713	40
contig_5629	3793	10
contig_5646	655	42
contig_5460	4540	46
contig_5630	2669	23
contig_5638	1326	100
contig_5643	638	117
contig_5658	978	2
contig_5648	569	84
contig_5641	929	138
contig_5645	728	131
contig_5667	1144	18
contig_5651	535	117
contig_5631	3509	20
contig_5653	416	129
contig_5688	777	3
contig_5652	1403	87
contig_5677	3620	13
contig_5696	820	10
contig_5704	1518	10
contig_5741	459	12
contig_5731	584	10
contig_5713	760	45
contig_5732	577	19
contig_5726	1294	18
contig_5709	3160	20
contig_5703	2964	20
contig_5687	2664	28
contig_5689	4115	18
contig_5742	1153	6
contig_5727	1410	20
contig_5712	515	188
contig_5686	2713	33
contig_5719	3094	18
contig_5746	541	10
contig_5745	492	4
contig_5747	738	16
contig_5714	955	115
contig_5711	5483	13
contig_5751	512	18
contig_5750	638	59
contig_5755	1902	20
contig_5763	262	2
contig_5743	707	129
contig_5758	1234	45
contig_5752	715	113
contig_5770	527	20
contig_5783	1103	11
contig_5754	1554	50
contig_5744	1184	104
contig_5786	436	5
contig_5764	2296	31
contig_5788	2453	5
contig_5748	1649	52
contig_5766	982	40
contig_5813	632	6
contig_5816	566	21
contig_5757	2981	26
contig_5772	2089	36
contig_5792	3350	10
contig_5817	566	59
contig_5805	2078	26
contig_5843	764	23
contig_5796	6301	11
contig_5879	447	6
contig_5818	4214	13
contig_5853	1609	19
contig_5863	615	48
contig_5880	733	22
contig_5896	1629	18
contig_5895	842	33
contig_5850	5463	12
contig_5898	1375	7
contig_5867	4168	9
contig_5840	3953	12
contig_5897	2089	15
contig_5902	267	1
contig_5914	1100	1
contig_5900	866	20
contig_5908	1836	11
contig_5906	975	57
contig_5913	1952	16
contig_5838	2031	112
contig_5916	1637	18
contig_5832	6322	16
contig_5899	2757	25
contig_5971	509	7
contig_5967	632	64
contig_5915	1796	35
contig_5959	663	43
contig_5932	1218	29
contig_5966	1245	67
contig_5968	650	59
contig_5991	990	18
contig_5997	464	15
contig_5975	2411	28
contig_5826	5377	34
contig_5977	1583	51
contig_6039	1016	16
contig_6013	836	39
contig_6038	363	5
contig_6011	2769	17
contig_6012	598	87
contig_5953	4562	38
contig_6048	982	11
contig_6036	1084	80
contig_6010	770	143
contig_5984	5285	21
contig_6097	584	5
contig_6079	4427	5
contig_6066	3118	21
contig_6060	2153	42
contig_6103	599	61
contig_6104	463	24
contig_6002	5409	29
contig_6105	637	20
contig_6100	1055	72
contig_5987	7670	24
contig_6057	2295	33
contig_6101	914	128
contig_6116	577	2
contig_6107	545	31
contig_6007	1574	199
contig_6118	501	29
contig_6106	639	138
contig_6117	525	5
contig_6099	1015	192
contig_6127	642	48
contig_6141	244	2
contig_6102	765	185
contig_6155	806	33
contig_6158	611	7
contig_6147	676	25
contig_6154	1042	43
contig_6159	434	10
contig_6157	901	72
contig_6156	740	68
contig_6162	2706	9
contig_6139	1081	129
contig_6160	1148	59
contig_6112	4375	20
contig_6134	3083	22
contig_6182	788	18
contig_6170	819	3
contig_5976	7500	70
contig_6180	1002	17
contig_6167	2044	33
contig_6193	1647	23
contig_6216	349	5
contig_6186	594	56
contig_6172	4337	20
contig_6215	547	74
contig_6218	564	20
contig_6188	1652	39
contig_6219	462	4
contig_6169	2407	50
contig_6187	2134	56
contig_6214	1059	68
contig_6224	1406	17
contig_6119	3349	94
contig_6212	1017	116
contig_6250	613	1
contig_6235	1060	39
contig_6249	281	3
contig_6246	2194	13
contig_6257	971	20
contig_6244	1856	19
contig_6121	8612	23
contig_6237	933	107
contig_6258	597	20
contig_6220	3263	46
contig_6320	425	1
contig_6256	639	88
contig_6321	2020	7
contig_6318	1182	27
contig_6333	843	24
contig_6336	449	8
contig_6234	1028	203
contig_6280	2825	20
contig_6323	626	62
contig_6242	3622	37
contig_6259	969	60
contig_6344	840	19
contig_6351	476	9
contig_6348	649	51
contig_6260	623	185
contig_6354	467	15
contig_6353	582	8
contig_6352	497	11
contig_6334	2227	20
contig_6357	793	7
contig_6356	181	2
contig_6355	1988	3
contig_6319	6092	20
contig_6362	733	12
contig_6380	1478	9
contig_6349	662	138
contig_6359	2607	11
contig_6322	4375	45
contig_6400	510	10
contig_6439	487	6
contig_6399	2000	20
contig_6398	1943	15
contig_6360	4796	10
contig_6403	2096	19
contig_6449	513	22
contig_6438	827	39
contig_6440	597	37
contig_6442	565	53
contig_6450	1065	6
contig_6451	1014	25
contig_6453	469	7
contig_6441	848	32
contig_6429	4162	19
contig_6454	540	5
contig_6455	958	5
contig_6452	667	37
contig_6456	1160	19
contig_6470	2718	4
contig_6459	1053	30
contig_6379	3755	40
contig_6499	749	29
contig_6504	367	3
contig_6485	1079	67
contig_6514	645	6
contig_6513	494	30
contig_6506	973	20
contig_6515	328	10
contig_6486	3012	22
contig_6523	409	5
contig_6521	665	10
contig_6516	566	53
contig_6239	3961	105
contig_6518	412	112
contig_6553	1091	12
contig_6487	3504	21
contig_6517	565	218
contig_6603	570	68
contig_6520	1118	74
contig_6620	1471	14
contig_6624	342	5
contig_6512	647	298
contig_6609	1289	46
contig_6417	4046	97
contig_6615	575	95
contig_6531	3828	34
contig_6606	3143	20
contig_6519	1507	141
contig_6643	834	14
contig_6632	1043	20
contig_6576	2062	26
contig_6637	1219	19
contig_6629	644	143
contig_6631	754	144
contig_6630	515	136
contig_6704	509	61
contig_6695	506	63
contig_6706	541	13
contig_6705	451	6
contig_6698	1762	20
contig_6689	2913	21
contig_6694	749	146
contig_6537	3068	129
contig_6741	681	0
contig_6736	519	4
contig_6715	1930	20
contig_6567	7951	21
contig_6636	2590	70
contig_6753	784	11
contig_6733	3518	8
contig_6713	2446	21
contig_6649	4672	24
contig_6756	1609	16
contig_6703	3675	24
contig_6789	36	2
contig_6723	5559	16
contig_6792	529	30
contig_6791	662	12
contig_6754	4491	13
contig_6801	1072	11
contig_6805	1406	7
contig_6806	642	2
contig_6807	294	2
contig_6779	2978	22
contig_6808	1018	5
contig_6761	3083	32
contig_6831	3156	9
contig_6823	600	84
contig_6848	2265	15
contig_6884	571	14
contig_6890	1015	8
contig_6871	533	15
contig_6898	664	35
contig_6811	864	109
contig_6900	342	2
contig_6843	859	104
contig_6908	888	8
contig_6845	1225	93
contig_6914	737	50
contig_6889	1335	40
contig_6862	3755	13
contig_6954	709	3
contig_6950	524	26
contig_6951	992	50
contig_6955	456	19
contig_6949	523	67
contig_6957	1487	13
contig_6969	936	29
contig_6970	658	32
contig_6985	582	9
contig_6934	3683	18
contig_6968	560	107
contig_6967	977	85
contig_6815	3609	72
contig_6986	542	96
contig_6961	2908	42
contig_6995	514	42
contig_6994	510	91
contig_6918	3894	25
contig_6988	2179	17
contig_7002	418	5
contig_6993	510	206
contig_6996	513	36
contig_7013	2713	5
contig_7016	506	33
contig_7033	488	7
contig_7050	530	5
contig_6997	816	145
contig_7052	659	19
contig_7051	564	20
contig_7005	2806	19
contig_7058	524	9
contig_6999	1296	105
contig_7081	997	13
contig_7057	542	148
contig_7073	586	15
contig_6998	2799	34
contig_7082	571	56
contig_7065	1218	56
contig_7075	3478	16
contig_7122	1483	7
contig_7123	526	2
contig_6921	9714	21
contig_7121	1509	21
contig_7035	11099	9
contig_7104	6293	17
contig_7136	749	33
contig_7146	2714	9
contig_7149	930	30
contig_7152	964	4
contig_7118	4718	17
contig_7003	9256	28
contig_7126	2290	40
contig_7143	1111	99
contig_7167	568	6
contig_7171	1414	20
contig_7176	493	15
contig_7095	3671	46
contig_7175	622	50
contig_7049	4556	68
contig_7071	8512	19
contig_7161	3614	19
contig_7184	1550	20
contig_7185	1082	8
contig_7180	584	208
contig_7193	1829	4
contig_7198	540	3
contig_7194	456	1
contig_7189	1989	16
contig_7220	327	5
contig_7199	2463	10
contig_7221	463	7
contig_7251	506	48
contig_7248	320	2
contig_7181	2629	23
contig_7253	507	120
contig_7250	507	99
contig_7255	884	12
contig_7249	1751	61
contig_7299	527	101
contig_7279	731	112
contig_7228	3080	32
contig_7257	3617	28
contig_7326	455	7
contig_7155	5390	47
contig_7325	746	59
contig_7252	1063	199
contig_7328	515	3
contig_7254	2432	20
contig_7314	3800	13
contig_7327	537	90
contig_7331	1234	15
contig_7329	1891	20
contig_6859	9098	96
contig_7357	301	2
contig_7300	2816	48
contig_7350	1712	17
contig_7381	823	8
contig_7353	1540	20
contig_7339	539	117
contig_7409	556	7
contig_7338	725	130
contig_7344	1010	90
contig_7404	1064	27
contig_7387	2123	17
contig_7393	2524	11
contig_7416	745	79
contig_7417	507	58
contig_7420	2167	13
contig_7451	919	7
contig_7431	669	5
contig_7425	701	11
contig_7419	1247	6
contig_7464	683	12
contig_7414	2495	41
contig_7429	558	112
contig_7468	671	20
contig_7418	2143	31
contig_7432	1037	45
contig_7421	1305	78
contig_7456	1816	20
contig_7433	2013	21
contig_7422	977	130
contig_7469	1444	4
contig_7472	2233	17
contig_7499	1194	13
contig_7500	878	7
contig_7492	1560	38
contig_7430	1260	130
contig_7490	756	117
contig_7540	351	20
contig_7563	1027	20
contig_7550	644	4
contig_7528	1468	20
contig_7521	2396	20
contig_7527	2052	21
contig_7507	2895	15
contig_7571	2584	8
contig_7566	3930	18
contig_7576	1321	9
contig_7579	251	5
contig_7548	4969	21
contig_7580	529	120
contig_7644	728	14
contig_7616	3250	4
contig_7578	582	131
contig_7635	1486	18
contig_7583	1129	52
contig_7581	530	161
contig_7587	6728	14
contig_7673	600	17
contig_7582	461	204
contig_7637	2724	20
contig_7717	813	2
contig_7679	1647	9
contig_7720	658	8
contig_7645	2666	30
contig_7693	2361	13
contig_7700	1566	18
contig_7678	653	87
contig_7668	3880	12
contig_7627	4997	22
contig_7732	410	1
contig_7729	631	5
contig_7511	9141	22
contig_7734	275	2
contig_7733	1051	47
contig_7731	857	54
contig_7710	6582	16
contig_7749	565	9
contig_7726	4025	23
contig_7739	3756	15
contig_7735	1026	90
contig_7186	16680	35
contig_7748	740	120
contig_7763	1581	13
contig_7747	702	153
contig_7744	4928	14
contig_7746	1138	123
contig_7750	1198	87
contig_7770	995	14
contig_7751	2459	21
contig_7771	778	26
contig_7725	4192	43
contig_7765	2354	14
contig_7753	2300	33
contig_7775	644	5
contig_7752	2564	25
contig_7776	753	18
contig_7778	42	3
contig_7777	363	2
contig_7833	604	10
contig_7832	557	6
contig_7830	506	26
contig_7831	488	9
contig_7784	2519	10
contig_7834	317	4
contig_7799	519	83
contig_7798	684	87
contig_7774	2943	20
contig_7794	614	157
contig_7835	1289	9
contig_7797	1023	93
contig_7843	521	40
contig_7737	4188	80
contig_7844	516	20
contig_7855	2370	5
contig_7867	519	12
contig_7911	1720	6
contig_7842	1034	129
contig_7934	525	1
contig_7879	1183	28
contig_7878	2075	35
contig_7937	436	11
contig_7919	3861	8
contig_7907	2804	19
contig_7945	1698	12
contig_7880	2109	29
contig_7845	3650	20
contig_7946	2168	20
contig_7948	520	30
contig_7922	2695	21
contig_7947	521	63
contig_7847	2135	48
contig_7962	445	2
contig_7953	1313	50
contig_7982	640	13
contig_7985	363	3
contig_7981	1028	15
contig_7961	986	69
contig_7974	1471	12
contig_7963	2095	15
contig_7995	868	11
contig_7987	658	25
contig_7848	2689	90
contig_7957	4221	22
contig_8007	1644	13
contig_7865	3927	49
contig_8027	525	19
contig_8008	4894	9
contig_8069	346	3
contig_8016	4232	5
contig_8011	2461	15
contig_8063	6886	1
contig_8021	3206	15
contig_8065	2569	6
contig_8064	4473	7
contig_7949	6294	20
contig_8093	1495	12
contig_8125	860	40
contig_8126	573	22
contig_8124	625	92
contig_8122	1086	65
contig_8171	996	13
contig_8167	517	95
contig_8170	563	20
contig_8133	1640	45
contig_8049	3463	20
contig_8202	661	3
contig_8106	3029	29
contig_8197	862	23
contig_8169	809	90
contig_8200	654	43
contig_8201	640	20
contig_8168	819	120
contig_8235	1124	10
contig_8057	2306	33
contig_8189	2253	24
contig_8282	528	16
contig_8277	1078	8
contig_8276	429	2
contig_8267	2548	12
contig_8274	553	87
contig_8294	1116	8
contig_8275	553	65
contig_8297	860	9
contig_8292	681	42
contig_8298	1194	11
contig_8293	866	33
contig_8272	3124	20
contig_8296	3056	15
contig_8230	3333	21
contig_8310	866	49
contig_8335	534	16
contig_8314	737	20
contig_8311	829	33
contig_8312	969	46
contig_8307	2466	20
contig_8309	1098	94
contig_8331	1451	43
contig_8313	761	133
contig_8352	628	46
contig_8363	590	6
contig_8381	411	8
contig_8318	2146	25
contig_8351	2906	21
contig_8378	698	40
contig_8379	714	16
contig_8341	6399	12
contig_8386	806	41
contig_8319	2466	45
contig_8399	2709	10
contig_8358	3015	28
contig_8315	3132	21
contig_8388	3215	24
contig_8437	810	12
contig_8438	542	1
contig_8432	1136	20
contig_8434	1369	16
contig_8452	492	15
contig_8402	6049	13
contig_8468	634	14
contig_8455	455	4
contig_8479	593	1
contig_8449	1734	46
contig_8453	880	65
contig_8422	4167	16
contig_8485	1818	7
contig_8450	2784	17
contig_8429	2476	39
contig_8514	488	5
contig_8492	2602	11
contig_8502	866	9
contig_8542	593	15
contig_8538	408	4
contig_8495	1669	29
contig_8532	4053	17
contig_8563	734	16
contig_8553	2191	6
contig_8583	1877	3
contig_8543	527	141
contig_8544	528	83
contig_8537	2678	21
contig_8586	593	9
contig_8477	3885	20
contig_8580	3947	12
contig_8562	3671	9
contig_8588	454	5
contig_8549	4427	21
contig_8633	632	13
contig_8585	742	140
contig_8590	455	41
contig_8564	2440	52
contig_8589	554	95
contig_8653	1356	4
contig_8660	381	10
contig_8659	745	12
contig_8596	4891	8
contig_8649	1631	13
contig_8616	2313	26
contig_8664	1076	7
contig_8663	2190	13
contig_8680	4124	7
contig_8409	10362	32
contig_8696	4220	6
contig_8706	1756	19
contig_8720	833	15
contig_8726	1952	13
contig_8716	3819	17
contig_8601	3080	54
contig_8741	656	21
contig_8674	7040	19
contig_8740	654	52
contig_8748	309	2
contig_8742	653	56
contig_8738	871	82
contig_8587	4116	65
contig_8739	654	128
contig_8736	2832	23
contig_8436	7909	56
contig_8754	336	1
contig_8702	1722	115
contig_8737	1155	146
contig_8704	3060	37
contig_8757	1108	13
contig_8763	371	13
contig_8785	524	73
contig_8791	655	11
contig_8749	546	217
contig_8751	1675	41
contig_8783	809	70
contig_8764	1787	37
contig_8784	519	124
contig_8813	2614	11
contig_8825	1643	19
contig_8786	1982	47
contig_8853	2276	2
contig_8877	1189	3
contig_8747	2253	71
contig_8826	1041	15
contig_8893	566	7
contig_8894	821	30
contig_8830	3185	13
contig_8856	720	94
contig_8833	3008	20
contig_8896	480	15
contig_8857	638	112
contig_8850	1501	51
contig_8913	477	1
contig_8897	650	22
contig_8910	840	21
contig_8935	583	13
contig_8908	1424	22
contig_8923	2758	7
contig_8918	719	50
contig_8943	737	28
contig_8941	2574	6
contig_8944	1575	19
contig_8949	984	48
contig_8934	683	118
contig_8937	506	125
contig_8938	2527	24
contig_8950	819	88
contig_8951	1469	26
contig_8958	416	25
contig_8953	549	97
contig_8960	1793	8
contig_8952	761	94
contig_8957	610	103
contig_8986	1532	7
contig_8963	2014	11
contig_8954	3039	29
contig_9018	815	3
contig_8844	9301	17
contig_8999	754	58
contig_8992	550	128
contig_8948	4471	31
contig_9041	1701	18
contig_9019	645	106
contig_9013	6908	10
contig_9000	725	154
contig_9043	948	9
contig_8998	857	162
contig_9020	841	171
contig_9021	1122	58
contig_8955	3672	24
contig_9054	2295	16
contig_9001	697	209
contig_9085	797	58
contig_9089	549	24
contig_9066	495	52
contig_9068	998	75
contig_9087	636	82
contig_9086	782	111
contig_9112	277	34
contig_9088	1337	71
contig_9060	3218	39
contig_9113	127	1
contig_9067	1826	35
contig_9083	1208	84
contig_9110	574	123
contig_9111	600	197
contig_9108	844	120
contig_9114	540	23
contig_9069	2994	46
contig_9109	839	179
contig_9126	2080	9
contig_9138	1427	12
contig_9116	436	81
contig_9125	2313	19
contig_9158	584	10
contig_9147	1144	15
contig_9164	1296	9
contig_9167	861	10
contig_9165	1337	2
contig_9143	3649	18
contig_9115	3534	35
contig_9161	3358	14
contig_9170	1832	22
contig_9171	590	115
contig_9215	2281	18
contig_9232	1082	17
contig_9226	1987	20
contig_9172	1110	117
contig_9187	3799	20
contig_9241	805	18
contig_9180	2622	29
contig_9198	3370	19
contig_9223	3186	19
contig_9234	811	99
contig_9233	984	137
contig_9243	513	116
contig_9257	609	6
contig_9244	569	129
contig_9259	420	4
contig_9247	810	21
contig_9197	1674	112
contig_9246	643	95
contig_9245	577	162
contig_9242	786	112
contig_9267	1148	20
contig_9268	499	12
contig_9282	1329	6
contig_9286	205	24
contig_9271	647	19
contig_9305	1017	7
contig_9249	800	177
contig_9287	719	104
contig_9306	1046	7
contig_8996	7437	89
contig_9308	2497	19
contig_9312	1777	18
contig_9321	2635	13
contig_9296	905	128
contig_9331	710	13
contig_9290	2597	25
contig_9333	555	19
contig_9289	653	219
contig_9281	4094	27
contig_9325	2840	28
contig_9334	558	9
contig_9288	2975	60
contig_9358	1108	14
contig_9363	423	13
contig_9350	599	34
contig_9269	4373	36
contig_9335	831	53
contig_9277	12117	8
contig_9328	2089	66
contig_9351	1745	49
contig_9365	572	39
contig_9356	2527	19
contig_9362	719	184
contig_9364	1193	59
contig_9370	288	1
contig_9369	591	4
contig_9371	544	111
contig_9375	382	3
contig_9373	512	33
contig_9380	523	49
contig_9372	990	35
contig_9389	2871	8
contig_9367	1413	79
contig_9368	1005	137
contig_9156	9710	37
contig_9381	2142	20
contig_9400	848	46
contig_9391	952	15
contig_9392	610	39
contig_9410	3954	5
contig_9382	2143	30
contig_9345	3393	73
contig_9411	2041	6
contig_9366	2878	56
contig_9399	630	133
contig_9393	898	88
contig_9422	592	30
contig_9418	516	79
contig_9421	380	3
contig_9374	2258	61
contig_9419	787	20
contig_9428	2117	13
contig_9397	1184	159
contig_9454	653	13
contig_9444	2122	14
contig_9482	511	9
contig_9472	1418	12
contig_9512	1051	11
contig_9417	666	216
contig_9456	1940	17
contig_9483	1823	18
contig_9507	4493	8
contig_9479	4073	17
contig_9535	2386	20
contig_9439	2999	43
contig_9589	1273	4
contig_9558	696	148
contig_9560	1150	89
contig_9578	3306	7
contig_9493	2693	30
contig_9524	2847	24
contig_9559	696	157
contig_9574	2758	18
contig_9613	633	9
contig_9571	772	112
contig_9596	2056	22
contig_9616	943	18
contig_9614	603	82
contig_9615	563	72
contig_9611	1328	29
contig_9637	759	39
contig_9561	1371	126
contig_9653	692	60
contig_9639	727	44
contig_9603	3354	50
contig_9657	506	27
contig_9618	874	127
contig_9654	956	39
contig_9612	2502	54
contig_9656	510	63
contig_9640	554	192
contig_9698	3771	5
contig_9709	1245	8
contig_9707	536	55
contig_9708	809	28
contig_9638	1107	169
contig_9658	2173	31
contig_9684	3382	16
contig_9710	1029	14
contig_9689	5801	5
contig_9715	1238	20
contig_9720	1432	19
contig_9624	1488	148
contig_9736	813	20
contig_9731	1188	12
contig_9735	531	7
contig_9650	3604	51
contig_9755	513	7
contig_9741	860	19
contig_9746	953	16
contig_9759	713	12
contig_9742	815	22
contig_9730	560	146
contig_9706	2498	57
contig_9791	1859	11
contig_9790	243	1
contig_9769	1834	7
contig_9789	501	4
contig_9799	523	55
contig_9763	2977	23
contig_9780	4381	15
contig_9837	685	9
contig_9802	562	124
contig_9841	397	11
contig_9809	1319	32
contig_9756	3115	52
contig_9803	1021	48
contig_9766	3524	44
contig_9863	1281	20
contig_9813	3253	20
contig_9800	968	207
contig_9801	1281	67
contig_9845	512	173
contig_9872	526	13
contig_9871	506	18
contig_9868	2106	15
contig_9873	1219	10
contig_9874	815	11
contig_9855	4050	20
contig_9885	648	33
contig_9900	1599	16
contig_9927	512	19
contig_9898	2313	16
contig_9930	269	2
contig_9916	1660	19
contig_9877	2677	27
contig_9928	513	97
contig_9811	7196	43
contig_9932	508	87
contig_9929	512	108
contig_9926	524	156
contig_9975	504	11
contig_9972	425	8
contig_9971	476	12
contig_9965	3158	10
contig_9974	556	20
contig_9761	8430	18
contig_9976	615	5
contig_10012	553	2
contig_9978	580	5
contig_9973	843	28
contig_10015	521	11
contig_10016	245	1
contig_9931	1309	125
contig_10008	1580	14
contig_10023	426	1
contig_10022	628	63
contig_10024	501	13
contig_9934	1230	150
