#seq_name	length	coverage
contig_8252	1166	18
contig_8254	1518	30
contig_8256	1714	73
contig_8257	1109	46
contig_8258	6646	37
contig_8259	1975	18
contig_826	630	75
contig_8260	3724	16
contig_8261	5588	17
contig_8262	570	50
contig_8263	3767	29
contig_8264	1334	50
contig_8265	276	3
contig_8266	3225	12
contig_8267	2245	10
contig_8268	1484	18
contig_8269	4332	14
contig_827	775	18
contig_8270	1687	47
contig_8271	2347	19
contig_8273	2470	18
contig_8274	1476	3
contig_8275	984	20
contig_8276	5341	21
contig_8278	3972	21
contig_8279	2065	18
contig_828	1379	41
contig_8280	3025	7
contig_8281	2674	17
contig_8282	10381	8
contig_8283	5051	10
contig_8284	6044	19
contig_8285	3645	14
contig_8286	2045	16
contig_8287	2481	23
contig_829	4081	20
contig_8291	8968	26
contig_8292	4442	35
contig_8293	1718	16
contig_8297	2477	139
contig_8298	4221	25
contig_8299	5963	17
contig_83	6058	28
contig_830	3796	31
contig_8301	3191	10
contig_8304	1069	21
contig_8305	3622	66
contig_8306	4052	35
contig_8307	4464	34
contig_8308	2290	21
contig_8309	2179	15
contig_831	1413	6
contig_8310	2666	14
contig_8311	1347	17
contig_8312	1129	15
contig_8313	2467	11
contig_8314	5546	5
contig_8316	3087	9
contig_8317	713	31
contig_8319	2428	17
contig_832	3909	21
contig_8320	2401	6
contig_8322	2735	30
contig_8323	6226	67
contig_8325	6196	35
contig_8326	772	72
contig_8327	625	10
contig_8329	1215	65
contig_833	1277	20
contig_8330	1150	11
contig_8331	1318	78
contig_8332	1614	83
contig_8333	4353	15
contig_8334	3166	16
contig_8335	551	49
contig_8336	661	60
contig_8337	710	6
contig_8338	599	6
contig_8339	308	42
contig_834	2975	21
contig_8340	2285	20
contig_8341	766	44
contig_8342	2692	17
contig_8343	3578	22
contig_8345	7145	53
contig_8346	5018	13
contig_8347	668	18
contig_835	1174	21
contig_8350	686	19
contig_8351	828	20
contig_8352	6753	11
contig_8353	4472	23
contig_8354	3596	12
contig_8355	12669	32
contig_8356	5091	47
contig_8357	3215	13
contig_8358	5367	9
contig_8359	1106	12
contig_836	2128	31
contig_8360	16	5
contig_8361	1717	49
contig_8362	2533	16
contig_8365	1953	21
contig_8366	4497	36
contig_8367	1136	20
contig_8368	649	18
contig_8369	7429	52
contig_837	2853	53
contig_8370	1196	17
contig_8371	3328	13
contig_8372	2566	11
contig_8373	3105	31
contig_8374	3819	8
contig_838	3894	27
contig_8380	1131	14
contig_8381	6216	20
contig_8383	1607	18
contig_8384	1433	28
contig_8385	4768	22
contig_8386	2491	4
contig_8387	901	9
contig_8388	3425	7
contig_8389	2295	13
contig_839	986	3
contig_8390	2396	9
contig_8391	3069	15
contig_8392	4327	13
contig_8393	1677	14
contig_8394	5664	11
contig_8396	2358	22
contig_8398	2793	15
contig_8399	4394	8
contig_84	8687	28
contig_840	2151	18
contig_8400	3303	37
contig_8401	1350	12
contig_8402	3094	21
contig_8403	1680	29
contig_8404	4440	26
contig_8405	2347	15
contig_8406	2849	19
contig_8407	1364	13
contig_8408	4223	20
contig_8409	1336	58
contig_841	3996	3
contig_8410	2824	15
contig_8412	3916	45
contig_8413	1595	17
contig_8414	4409	10
contig_8415	2037	8
contig_8416	3670	13
contig_8417	5192	51
contig_8418	8548	17
contig_8419	1432	90
contig_842	4171	6
contig_8422	5375	18
contig_8423	8756	8
contig_8424	2210	23
contig_8427	8777	27
contig_8428	1736	9
contig_843	1378	57
contig_8430	2209	34
contig_8431	1154	18
contig_8433	2358	20
contig_8435	4482	11
contig_8436	3184	24
contig_8437	2149	16
contig_8438	1491	16
contig_8439	4397	10
contig_844	1068	23
contig_8440	3009	25
contig_8441	1914	14
contig_8445	4239	12
contig_8446	2543	20
contig_8447	696	62
contig_8448	2676	9
contig_8449	4308	21
contig_845	4623	44
contig_8450	2436	15
contig_8451	1211	12
contig_8452	3234	11
contig_8453	2699	19
contig_8454	3477	15
contig_8455	5036	19
contig_8456	4484	26
contig_8457	2080	29
contig_8458	620	81
contig_8459	991	12
contig_846	5623	21
contig_8460	5466	43
contig_8461	4674	18
contig_8462	1433	9
contig_8463	5216	16
contig_8464	4099	65
contig_8465	2447	9
contig_8466	5154	16
contig_8467	2087	3
contig_8468	1132	20
contig_8469	1223	15
contig_847	3494	67
contig_8470	2198	9
contig_8471	1372	26
contig_8472	1799	9
contig_8473	4797	16
contig_8474	1006	20
contig_8475	2649	5
contig_8476	3052	20
contig_8477	6077	47
contig_8478	1401	96
contig_8479	629	138
contig_848	2571	38
contig_8480	630	138
contig_8481	671	26
contig_8482	2445	12
contig_8483	3333	33
contig_8484	2457	21
contig_8485	4396	20
contig_8486	2718	7
contig_8487	2398	13
contig_8488	2201	12
contig_849	6830	52
contig_8493	9698	63
contig_8494	3673	19
contig_8495	2094	21
contig_8496	1736	20
contig_8497	1144	111
contig_8498	2634	21
contig_8499	5308	20
contig_8500	2249	16
contig_8502	1604	30
contig_8503	1672	16
contig_8504	2741	18
contig_8505	6398	16
contig_8506	1816	18
contig_8507	2561	10
contig_8508	2242	10
contig_8509	3329	19
contig_851	1792	3
contig_8512	3881	13
contig_8513	3372	10
contig_8514	2840	25
contig_8515	1774	20
contig_8516	3050	22
contig_8518	671	3
contig_852	577	21
contig_8520	2443	14
contig_8521	1316	11
contig_8522	3028	19
contig_8523	6649	19
contig_8524	1708	20
contig_8527	3500	40
contig_8528	1039	29
contig_8529	614	19
contig_853	984	156
contig_8530	2203	20
contig_8531	1927	20
contig_8532	10224	58
contig_8533	827	3
contig_8534	1106	44
contig_8535	3160	20
contig_8536	1952	17
contig_8537	2314	13
contig_8538	2246	28
contig_8539	622	21
contig_854	282	9
contig_8542	776	62
contig_8543	523	30
contig_8544	13041	35
contig_8545	507	17
contig_8546	22	3
contig_8547	772	16
contig_8548	3295	7
contig_8549	3177	20
contig_855	650	30
contig_8550	3282	32
contig_8551	3217	13
contig_8552	3200	34
contig_8553	1166	32
contig_8554	3440	16
contig_8555	2274	21
contig_8556	2343	20
contig_8557	4940	12
contig_8558	2316	41
contig_8559	2829	18
contig_856	655	46
contig_8560	6424	19
contig_8561	2299	25
contig_8564	3888	14
contig_8565	4007	18
contig_8568	4407	55
contig_8569	1669	8
contig_857	835	74
contig_8570	4620	116
contig_8571	1838	22
contig_8572	861	31
contig_8573	877	41
contig_8575	14498	29
contig_8576	7005	21
contig_8577	2073	23
contig_8578	1250	14
contig_8579	2009	22
contig_858	1512	39
contig_8580	1038	30
contig_8581	2707	41
contig_8582	1489	38
contig_8583	607	63
contig_8584	2084	60
contig_8585	1281	58
contig_8586	1042	63
contig_8588	7969	41
contig_859	1661	149
contig_8590	1034	15
contig_8591	2978	29
contig_8594	256	7
contig_8596	2395	16
contig_8597	5602	19
contig_8599	1634	38
contig_860	2529	37
contig_8600	2038	24
contig_8601	4768	10
contig_8602	2368	20
contig_8603	3172	22
contig_8604	2346	22
contig_8605	2335	36
contig_8606	5155	48
contig_8607	3552	8
contig_8609	4320	30
contig_861	2400	11
contig_8610	2887	18
contig_8611	2348	20
contig_8613	3438	40
contig_8614	2050	10
contig_8615	7108	45
contig_8616	1019	41
contig_8617	778	8
contig_8620	382	5
contig_8622	3250	4
contig_8623	2582	11
contig_8624	4763	8
contig_8625	2793	3
contig_8626	3927	16
contig_8627	886	73
contig_8628	4155	25
contig_8629	3159	22
contig_863	6923	28
contig_8631	5702	7
contig_8633	1069	43
contig_8635	439	11
contig_8636	3502	17
contig_8637	4353	75
contig_8638	2277	6
contig_8639	1609	17
contig_864	646	59
contig_8640	2157	29
contig_8641	2774	28
contig_8642	5074	25
contig_8643	5666	32
contig_8644	3439	18
contig_8645	3141	32
contig_8646	2273	7
contig_8647	1097	7
contig_8649	4851	9
contig_865	6886	19
contig_8650	2333	12
contig_8651	4643	25
contig_8652	2207	11
contig_8653	2083	15
contig_8654	1007	14
contig_8655	1270	8
contig_8656	5049	150
contig_8657	1196	24
contig_8658	2076	22
contig_8659	2517	23
contig_866	6428	11
contig_8660	1439	25
contig_8661	626	4
contig_8662	1450	43
contig_8663	2220	6
contig_8664	2020	15
contig_8666	4279	24
contig_867	2608	23
contig_8670	7488	40
contig_8671	6369	59
contig_8672	2841	35
contig_8673	974	21
contig_8674	769	11
contig_8676	4518	37
contig_8677	3347	19
contig_8678	1982	14
contig_8679	4052	70
contig_868	767	102
contig_8680	979	38
contig_8681	3881	38
contig_8682	2770	43
contig_8684	8091	15
contig_8685	3306	18
contig_8687	3761	11
contig_8688	2297	44
contig_869	599	99
contig_8690	3224	21
contig_8692	4291	24
contig_8693	1426	12
contig_8694	3031	17
contig_8695	2431	11
contig_8696	1077	13
contig_8697	5453	20
contig_8698	3235	18
contig_8699	2341	11
contig_870	5156	20
contig_8700	11015	34
contig_8704	3094	11
contig_8705	1544	21
contig_8706	6529	46
contig_8709	1147	35
contig_871	3441	24
contig_8710	1064	42
contig_8711	3794	134
contig_8712	79	3
contig_8714	573	15
contig_8715	1273	5
contig_8716	2543	23
contig_8717	13565	47
contig_8718	3187	16
contig_8719	3006	19
contig_872	2770	26
contig_8720	2592	21
contig_8721	4884	22
contig_8722	983	31
contig_8723	476	10
contig_8724	2350	19
contig_8725	1186	41
contig_8726	1833	12
contig_8728	8992	25
contig_873	3163	16
contig_8730	998	34
contig_8731	4113	22
contig_8732	629	12
contig_8733	2854	26
contig_8734	2668	10
contig_8735	4023	12
contig_8736	2079	18
contig_8737	3649	39
contig_8738	3536	14
contig_8739	2178	8
contig_874	1094	87
contig_8740	3625	19
contig_8741	3119	17
contig_8742	2394	12
contig_8743	1382	5
contig_8744	2053	17
contig_8745	1218	39
contig_8746	623	4
contig_8747	1711	20
contig_8749	5591	15
contig_875	4979	19
contig_8750	4034	10
contig_8752	3254	48
contig_8753	488	41
contig_8754	12701	29
contig_8755	3622	43
contig_8756	2242	21
contig_8757	2752	29
contig_8758	2157	46
contig_8759	3303	12
contig_876	1263	24
contig_8760	2861	7
contig_8761	2280	17
contig_8762	2788	12
contig_8763	4122	18
contig_8764	6149	16
contig_8765	2232	11
contig_8766	1593	20
contig_8767	1178	20
contig_8768	1117	35
contig_8769	1626	37
contig_877	1653	35
contig_8770	439	4
contig_8771	1303	41
contig_8772	550	27
contig_8773	550	10
contig_8774	1496	14
contig_8775	3306	18
contig_8776	2348	10
contig_8777	2665	33
contig_8778	1044	17
contig_8779	1606	13
contig_878	6394	71
contig_8780	2840	17
contig_8781	1792	24
contig_8782	3131	8
contig_8783	1833	53
contig_8784	1049	54
contig_8785	1717	15
contig_8786	2375	17
contig_8787	2432	8
contig_8788	2203	19
contig_8789	389	24
contig_879	5352	3
contig_8790	1299	58
contig_8791	329	3
contig_8792	3285	20
contig_8793	4355	32
contig_8794	1365	53
contig_8795	3810	19
contig_8796	5023	20
contig_8797	620	22
contig_8799	7037	56
contig_88	2304	17
contig_880	1218	7
contig_8801	6787	18
contig_8802	2028	10
contig_8805	1480	24
contig_8806	2600	5
contig_8807	2044	46
contig_8808	1092	56
contig_8809	4912	87
contig_881	4303	19
contig_8810	1296	7
contig_8811	3169	47
contig_8812	4761	47
contig_8813	1164	26
contig_8814	5079	10
contig_8815	2834	15
contig_8816	4095	19
contig_8817	2526	19
contig_8818	2593	6
contig_8819	2650	20
contig_882	724	32
contig_8820	4700	21
contig_8821	5319	19
contig_8822	3499	49
contig_8823	2121	17
contig_8824	2377	18
contig_8825	3407	12
contig_8829	2283	73
contig_8830	1474	16
contig_8831	4215	36
contig_8832	4344	18
contig_8833	2525	26
contig_8834	3617	9
contig_8835	1743	28
contig_8837	8771	20
contig_8838	2661	13
contig_8839	3337	14
contig_8841	878	20
contig_8844	11395	108
contig_8845	1007	18
contig_8846	617	8
contig_8847	1596	44
contig_8848	8926	46
contig_8849	2497	5
contig_885	670	15
contig_8850	3033	18
contig_8852	5661	9
contig_8853	5642	19
contig_8854	1181	20
contig_8855	2314	12
contig_8856	3432	9
contig_8857	1650	18
contig_8858	1976	36
contig_8859	566	134
contig_886	472	13
contig_8860	543	75
contig_8861	1836	109
contig_8862	1382	13
contig_8863	2830	40
contig_8864	3229	20
contig_8865	3466	13
contig_8866	2534	41
contig_8867	1443	25
contig_8868	1156	35
contig_8869	3304	46
contig_887	1418	25
contig_8871	5568	19
contig_8874	653	4
contig_8875	1517	6
contig_8876	950	64
contig_8877	2712	10
contig_8879	513	143
contig_8880	1296	59
contig_8881	574	126
contig_8882	3186	47
contig_8884	5949	20
contig_8887	1057	17
contig_8888	2194	15
contig_889	4699	20
contig_8892	658	24
contig_8893	703	12
contig_8895	3626	34
contig_8896	7253	72
contig_8897	4429	18
contig_8898	8117	18
contig_8899	1958	18
contig_89	6175	54
contig_8900	2591	8
contig_8901	4997	51
contig_8902	1152	18
contig_8905	6448	18
contig_8906	1428	17
contig_8908	4724	20
contig_8909	627	73
contig_891	1012	64
contig_8910	936	75
contig_8911	2431	39
contig_8912	1865	43
contig_8913	713	48
contig_8914	2215	33
contig_8915	3456	71
contig_8916	1984	26
contig_8917	5794	20
contig_8918	8600	5
contig_8919	1514	9
contig_892	4276	21
contig_8920	1422	20
contig_8921	818	16
contig_8922	2164	20
contig_8923	3101	20
contig_8924	729	103
contig_8925	1379	20
contig_8926	3236	11
contig_8928	3095	36
contig_8929	4383	143
contig_893	2430	44
contig_8930	1177	18
contig_8931	7853	18
contig_8932	4484	14
contig_8933	1995	5
contig_8934	6813	36
contig_8935	1445	21
contig_8937	2332	15
contig_8938	937	30
contig_894	1478	45
contig_8940	2570	9
contig_8941	4903	34
contig_8942	4200	22
contig_8943	3564	20
contig_8944	1126	45
contig_8945	1672	29
contig_8947	7084	11
contig_8948	3146	7
contig_8949	4253	9
contig_895	540	9
contig_8950	2335	34
contig_8951	724	55
contig_8952	3743	20
contig_8953	818	4
contig_8954	2427	20
contig_8955	2036	20
contig_8956	3568	10
contig_8958	5517	21
contig_8959	2323	19
contig_8960	617	122
contig_8961	628	88
contig_8962	1521	6
contig_8963	1602	21
contig_8964	2820	20
contig_8965	2074	29
contig_8966	2386	10
contig_8967	2509	20
contig_8968	2854	26
contig_8970	4459	10
contig_8971	585	36
contig_8972	3085	7
contig_8973	1700	5
contig_8974	4383	16
contig_8976	3811	30
contig_8977	5867	53
contig_8978	1497	13
contig_8979	2018	7
contig_898	643	32
contig_8980	2594	20
contig_8983	583	3
contig_8984	4193	40
contig_8986	5032	18
contig_8987	1192	20
contig_8988	4149	6
contig_8989	3066	31
contig_8990	8023	19
contig_8991	2361	20
contig_8992	1897	20
contig_8993	5974	11
contig_8996	1305	25
contig_8998	4151	13
contig_8999	1687	23
contig_9	4891	35
contig_9000	2076	11
contig_9003	3015	24
contig_9006	1340	52
contig_9007	6586	22
contig_9008	4735	34
contig_9009	2580	16
contig_9010	3353	20
contig_9011	3404	13
contig_9012	2396	13
contig_9013	1858	15
contig_9014	2954	13
contig_9015	5766	21
contig_9016	2389	7
contig_9017	2109	20
contig_9018	2501	18
contig_9019	680	123
contig_9020	639	126
contig_9021	691	17
contig_9022	568	6
contig_9023	568	64
contig_9024	395	7
contig_9025	541	7
contig_9026	1834	82
contig_9027	2387	28
contig_9028	1287	48
contig_9029	476	15
contig_903	5425	46
contig_9030	2806	23
contig_9031	1135	3
contig_9032	3495	17
contig_9033	3889	29
contig_9034	1289	14
contig_9035	913	11
contig_9036	2947	6
contig_9037	7174	13
contig_9038	2019	37
contig_9039	2040	14
contig_904	1434	25
contig_9040	8249	59
contig_9041	613	5
contig_9042	491	5
contig_9043	1478	12
contig_9044	2617	19
contig_9045	2734	17
contig_9046	2637	14
contig_9047	1867	12
contig_9048	1017	5
contig_9049	2917	25
contig_905	2682	118
contig_9050	3164	45
contig_9051	3138	15
contig_9052	2412	11
contig_9053	2369	18
contig_9054	512	6
contig_9055	13387	11
contig_9056	2298	19
contig_9057	2218	3
contig_9058	2271	13
contig_9059	4592	25
contig_906	2436	36
contig_9060	5889	12
contig_9061	5810	19
contig_9062	2303	7
contig_9063	1313	35
contig_9064	1470	25
contig_9065	1251	46
contig_9066	880	22
contig_9071	5058	19
contig_9072	4857	11
contig_9073	9824	17
contig_9074	3955	22
contig_9076	1344	32
contig_9077	7962	24
contig_9078	1604	42
contig_9079	2678	16
contig_908	614	14
contig_9080	575	6
contig_9081	2735	23
contig_9083	3941	28
contig_9084	6954	14
contig_9086	942	85
contig_9087	2957	15
contig_9088	2053	29
contig_9089	1796	14
contig_909	558	13
contig_9090	1124	32
contig_9095	4696	15
contig_9097	3118	16
contig_9098	1296	28
contig_9099	1172	7
contig_910	624	20
contig_9100	1238	4
contig_9101	2193	38
contig_9102	4956	18
contig_9103	1135	4
contig_9104	4825	45
contig_9105	3181	33
contig_9106	2566	15
contig_9107	7730	18
contig_9108	2730	17
contig_911	4624	36
contig_9111	943	80
contig_9112	4790	24
contig_9113	3870	19
contig_9114	2497	20
contig_9115	4712	19
contig_9118	3179	32
contig_9119	2272	18
contig_912	857	118
contig_9120	4525	10
contig_9122	694	24
contig_9123	3159	48
contig_9124	2553	7
contig_9125	3768	6
contig_9126	3182	13
contig_9127	8582	21
contig_9128	2980	7
contig_9129	4139	14
contig_913	4097	82
contig_9131	900	39
contig_9132	3524	32
contig_9133	1198	6
contig_9134	1824	20
contig_9135	2329	20
contig_9136	690	19
contig_9137	8372	39
contig_9138	11159	37
contig_9139	2269	20
contig_914	1507	24
contig_9140	1653	32
contig_9141	4962	8
contig_9142	1527	14
contig_9143	3309	19
contig_9144	1457	57
contig_9145	1094	18
contig_9146	2666	78
contig_9148	1594	13
contig_915	3892	21
contig_9152	5189	32
contig_9153	8340	31
contig_9154	3463	134
contig_9155	9355	25
contig_9156	657	49
contig_9157	748	27
contig_9158	5988	25
contig_9159	2349	15
contig_916	2229	51
contig_9160	1231	15
contig_9161	1700	29
contig_9162	3239	124
contig_9163	4196	26
contig_9164	3193	20
contig_9165	3092	20
contig_9166	4605	29
contig_9167	3699	21
contig_9168	2649	20
contig_9169	3166	18
contig_917	3123	14
contig_9170	2284	16
contig_9171	2265	20
contig_9172	2623	20
contig_9173	3791	30
contig_9174	2634	11
contig_9175	2100	10
contig_9176	774	18
contig_9177	1066	68
contig_9178	1900	30
contig_9179	1595	55
contig_918	10485	42
contig_9180	3111	19
contig_9181	2571	19
contig_9182	4292	41
contig_9184	576	13
contig_9185	1240	33
contig_9187	1884	22
contig_9188	350	11
contig_919	3318	27
contig_9190	9254	52
contig_9191	1734	37
contig_9192	1992	112
contig_9194	2069	37
contig_9195	1212	29
contig_9197	3885	14
contig_9198	1378	16
contig_9199	2464	25
contig_920	1364	20
contig_9200	3662	48
contig_9202	4984	19
contig_9203	1843	16
contig_9204	2144	4
contig_9205	5828	5
contig_9206	1697	23
contig_9207	1444	29
contig_9208	3331	22
contig_9209	3161	8
contig_921	2822	16
contig_9210	3530	19
contig_9211	4589	19
contig_9213	7346	11
contig_9214	3231	49
contig_9215	2302	9
contig_9216	1358	20
contig_9218	5810	109
contig_9219	2413	70
contig_922	3864	36
contig_9220	1751	77
contig_9221	735	131
contig_9222	522	82
contig_9223	3339	38
contig_9224	608	101
contig_9225	364	16
contig_9226	1794	50
contig_9227	503	87
contig_9228	5168	16
contig_9229	2568	18
contig_923	4024	27
contig_9230	2688	48
contig_9231	3279	18
contig_9232	3114	15
contig_9233	2628	10
contig_9234	841	5
contig_9235	1660	12
contig_9236	4679	17
contig_9237	2734	12
contig_9238	13212	22
contig_9239	5282	11
contig_924	870	127
contig_9242	1291	30
contig_9246	4421	8
contig_9247	2945	6
contig_9248	2351	16
contig_9249	5490	14
contig_925	490	126
contig_9250	720	4
contig_9251	4075	22
contig_9252	4044	23
contig_9253	3388	5
contig_9256	5945	21
contig_9257	1029	14
contig_9259	1408	21
contig_926	1227	159
contig_9260	1333	20
contig_9261	2621	16
contig_9262	3572	19
contig_9263	2320	26
contig_9264	2442	7
contig_9266	3331	14
contig_9267	665	3
contig_9269	3433	30
contig_927	538	142
contig_9270	4802	72
contig_9271	2482	25
contig_9272	2304	20
contig_9273	3236	46
contig_9274	1862	17
contig_9275	2181	19
contig_9276	3263	17
contig_9277	2683	16
contig_9278	4733	16
contig_9279	4057	13
contig_928	7285	125
contig_9280	2742	14
contig_9281	5624	21
contig_9282	1722	3
contig_9283	5345	62
contig_9285	10013	77
contig_9286	1839	18
contig_9287	2938	19
contig_929	3059	26
contig_9291	1277	13
contig_9295	3134	20
contig_9296	1724	20
contig_9299	3884	19
contig_930	6851	71
contig_9300	8192	31
contig_9301	4052	19
contig_9302	2517	3
contig_9303	937	27
contig_9304	1316	22
contig_9305	1922	28
contig_9306	2376	10
contig_9307	2111	4
contig_9308	2004	13
contig_9309	5307	7
contig_931	879	88
contig_9310	6865	7
contig_9311	7053	27
contig_9312	1981	24
contig_9313	1815	21
contig_9314	1657	21
contig_9315	2067	18
contig_9316	2812	7
contig_9317	2706	9
contig_9318	5249	60
contig_9319	2602	13
contig_932	590	20
contig_9320	2594	14
contig_9321	2177	35
contig_9322	2936	12
contig_9323	4857	28
contig_9324	2514	17
