#seq_name	length	coverage
contig_13466	2186	28
contig_13522	1607	17
contig_13489	2518	26
contig_13562	284	3
contig_13337	3782	44
contig_13568	672	16
contig_13520	3078	31
contig_13486	3976	34
contig_13646	1433	10
contig_13530	3017	20
contig_13667	918	9
contig_13577	2493	27
contig_13612	1875	47
contig_13543	3535	25
contig_13657	2015	11
contig_13619	3355	16
contig_13596	3278	18
contig_13666	3959	14
contig_13526	4145	33
contig_13671	1903	31
contig_13668	648	136
contig_13679	632	19
contig_13683	3052	16
contig_13731	594	12
contig_13719	5645	3
contig_13752	1282	11
contig_13727	1259	46
contig_13717	2732	11
contig_13726	1406	16
contig_13508	6996	22
contig_13756	1523	17
contig_13673	4202	41
contig_13766	1791	7
contig_13696	3069	27
contig_13713	4039	19
contig_13730	1529	62
contig_13737	1599	19
contig_13817	3354	5
contig_13835	1051	11
contig_13777	3382	19
contig_13896	2040	18
contig_13885	751	41
contig_13898	4053	7
contig_13783	526	223
contig_13853	3717	28
contig_13910	2028	20
contig_13849	2887	16
contig_13899	4715	5
contig_13711	4719	34
contig_13858	1704	38
contig_13952	1218	4
contig_13943	736	24
contig_13800	3812	33
contig_13969	784	17
contig_13934	537	127
contig_13912	1647	68
contig_14006	2908	7
contig_14014	466	7
contig_14013	1593	16
contig_13944	904	77
contig_13997	2532	20
contig_14016	781	19
contig_13940	2559	20
contig_14071	3354	18
contig_14110	787	56
contig_14134	2424	19
contig_14111	3433	11
contig_14150	1865	18
contig_14138	3232	17
contig_14088	3868	24
contig_14157	866	3
contig_14165	775	12
contig_14139	2281	31
contig_14155	1683	16
contig_14118	3736	32
contig_14166	725	6
contig_14161	2564	20
contig_13799	10853	21
contig_14105	1824	80
contig_14194	566	4
contig_14191	591	28
contig_14022	4111	31
contig_14240	549	6
contig_14204	1562	6
contig_14214	2449	6
contig_14186	4014	18
contig_14216	2708	11
contig_14127	3514	42
contig_14241	1227	13
contig_14250	2344	8
contig_14212	2298	20
contig_14252	901	16
contig_14202	598	220
contig_14188	3615	30
contig_14239	2169	25
contig_14305	1264	3
contig_14268	564	71
contig_14286	1616	16
contig_14298	1253	16
contig_14289	4010	8
contig_14314	2124	12
contig_14341	4382	6
contig_14039	4699	65
contig_14364	829	4
contig_14267	4332	29
contig_14279	3141	29
contig_14353	1634	11
contig_14269	2933	31
contig_14303	1685	12
contig_14363	1027	16
contig_14322	3550	18
contig_14369	755	24
contig_14370	325	2
contig_14306	3148	22
contig_14357	3784	9
contig_14379	861	12
contig_14349	3890	19
contig_14387	1511	16
contig_14399	616	85
contig_14400	668	49
contig_14401	819	19
contig_14404	105	16
contig_14396	2593	25
contig_14402	918	19
contig_14398	1679	22
contig_14416	1050	20
contig_14440	1621	15
contig_14439	2108	20
contig_14438	1476	13
contig_14405	2197	34
contig_14450	3544	7
contig_14441	2065	20
contig_14535	1779	3
contig_14472	2752	9
contig_14529	1935	14
contig_14561	542	14
contig_14459	1700	65
contig_14553	3043	7
contig_14455	2755	42
contig_14566	3002	16
contig_14545	4294	12
contig_14568	2166	13
contig_14443	4156	24
contig_14518	3860	21
contig_14446	5306	21
contig_14588	1046	21
contig_14577	1754	37
contig_14582	2820	13
contig_14590	2792	2
contig_14573	1250	59
contig_14538	3421	33
contig_14635	18	4
contig_14572	1620	80
contig_14592	2847	19
contig_14634	706	10
contig_14652	1210	9
contig_14597	2438	20
contig_14645	2327	15
contig_14675	889	8
contig_14643	3647	5
contig_14633	3073	17
contig_14674	1959	20
contig_14589	4300	20
contig_14701	1259	20
contig_14619	4503	15
contig_14766	910	11
contig_14717	3008	11
contig_14683	2170	48
contig_14700	2518	20
contig_14797	2832	8
contig_14779	769	74
contig_14815	3103	2
contig_14798	3436	12
contig_14780	1423	24
contig_14813	2654	13
contig_14778	540	116
contig_14775	4100	17
contig_14856	2555	9
contig_14861	2261	20
contig_14871	473	2
contig_14659	3729	41
contig_14869	4660	8
contig_14870	2506	7
contig_14755	7315	19
contig_14915	845	13
contig_14819	4965	19
contig_14872	1338	15
contig_14685	3455	67
contig_14851	2248	55
contig_14955	3231	8
contig_14981	401	1
contig_14980	262	1
contig_14979	2223	11
contig_14974	3021	5
contig_14894	3071	29
contig_14963	2674	24
contig_14992	1794	21
contig_14886	3159	26
contig_15005	539	55
contig_14962	3506	33
contig_15075	1931	21
contig_15101	1108	14
contig_14999	4870	12
contig_15029	2883	31
contig_15016	2784	10
contig_14919	2637	129
contig_15165	148	7
contig_15129	2127	7
contig_15011	3593	16
contig_14987	3404	76
contig_15052	4165	19
contig_15162	1816	20
contig_15080	2097	36
contig_15170	1929	13
contig_15168	1433	11
contig_15064	1827	88
contig_15200	2650	8
contig_14953	4487	76
contig_15157	3412	20
contig_15184	1505	47
contig_15189	1648	10
contig_15204	2570	20
contig_15237	1843	19
contig_15242	2501	11
contig_15240	4913	1
contig_15221	3610	11
contig_15299	2960	5
contig_15314	1547	19
contig_15328	1445	13
contig_15332	1249	10
contig_15197	3330	26
contig_15285	3871	11
contig_15344	1669	16
contig_15342	2762	19
contig_15347	3118	4
contig_15247	2743	49
contig_15337	4116	15
contig_15351	1388	23
contig_15367	2017	8
contig_15289	4168	34
contig_15383	2979	18
contig_15402	1936	24
contig_15338	5200	19
contig_15280	2923	56
contig_15403	3688	16
contig_15408	4171	8
contig_15406	2526	18
contig_15370	3270	21
contig_15407	5301	14
contig_15436	3138	21
contig_15426	1935	20
contig_15348	7383	20
contig_15423	3159	20
contig_15422	1426	110
contig_15427	1551	58
contig_15439	3443	15
contig_15446	2160	16
contig_15415	4336	19
contig_15442	2234	8
contig_15416	5040	21
contig_15447	4616	11
contig_15449	2597	19
contig_15440	3901	18
contig_15455	2329	19
contig_15462	686	2
contig_15453	3937	16
contig_15457	2885	10
contig_15458	2669	18
contig_15456	3634	17
contig_15464	2873	5
contig_15463	1900	17
contig_15437	3674	35
contig_15434	9871	12
contig_15471	2166	14
contig_15468	4362	13
contig_15473	3835	10
contig_15488	3941	8
contig_15491	3618	11
contig_15474	2502	18
contig_15476	6513	7
contig_15477	2473	21
contig_15466	3905	27
contig_15490	2257	37
contig_15489	3576	19
contig_15492	4367	7
contig_15459	3316	56
contig_15496	1931	34
contig_15503	2314	13
contig_15517	4279	11
contig_15502	3874	16
contig_15500	3313	20
contig_15519	2959	16
contig_15513	2919	19
contig_15525	2496	19
contig_15530	3489	14
contig_15520	2857	18
contig_15528	2660	16
contig_15516	3928	19
contig_15532	2309	19
contig_15537	2266	6
contig_15521	4047	18
contig_15467	3131	105
contig_15505	3138	28
contig_15509	3136	44
contig_15549	1901	2
contig_15551	2371	20
contig_15542	2262	26
contig_15561	2367	16
contig_15550	2656	20
contig_15555	3456	15
contig_15546	2574	29
contig_15569	1868	9
contig_15562	5543	12
contig_15540	4125	22
contig_15570	1744	20
contig_15543	5428	15
contig_15574	1499	20
contig_15548	1810	35
contig_15576	2710	19
contig_15590	2022	16
contig_15575	2382	26
contig_15578	3139	20
contig_15584	3554	14
contig_15419	7851	77
contig_15560	4038	49
contig_15593	3008	19
contig_15605	2411	17
contig_15577	3248	57
contig_15581	3192	36
contig_15596	3248	29
contig_15598	2354	42
contig_15586	4294	39
contig_15579	2588	64
contig_15610	1754	61
contig_15583	1385	187
contig_15597	4956	20
contig_15612	2676	20
contig_15614	2189	11
contig_15618	2375	20
contig_15619	3247	10
contig_15609	5341	20
contig_15615	3478	18
contig_15620	3219	51
contig_15632	5737	18
contig_15621	1794	58
contig_15616	2079	132
contig_15624	2814	33
contig_15617	2442	53
contig_15643	4214	7
contig_15601	4445	52
contig_15642	5843	13
contig_15637	2404	26
contig_15627	2371	67
contig_15628	4027	64
contig_15646	6364	20
contig_15639	4130	33
contig_15613	4818	73
contig_15658	1813	16
contig_15654	3427	18
contig_15679	2569	6
contig_15659	1716	33
contig_15664	2811	23
contig_15694	1355	1
contig_15686	2309	23
contig_15693	1588	14
contig_15682	2508	21
contig_15683	3171	20
contig_15703	2963	11
contig_15711	2182	7
contig_15692	3668	18
contig_15666	4176	23
contig_15651	4659	39
contig_15719	2725	8
contig_15713	2820	21
contig_15701	2736	42
contig_15721	2005	22
contig_15705	3353	20
contig_15717	2594	21
contig_15726	1916	19
contig_15735	3811	10
contig_15738	2640	16
contig_15742	1644	19
contig_15733	3351	18
contig_15737	2994	20
contig_15739	3149	39
contig_15756	2797	20
contig_15751	4154	19
contig_15754	1603	42
contig_15744	2240	67
contig_15761	2192	14
contig_15762	1954	20
contig_15724	2393	106
contig_15757	3778	19
contig_15747	3994	21
contig_15765	2311	36
contig_15755	2594	46
contig_15774	1982	20
contig_15777	1641	8
contig_15753	6428	20
contig_15750	5516	17
contig_15759	4596	20
contig_15771	4397	19
contig_15780	3961	8
contig_15788	3397	4
contig_15785	5074	17
contig_15787	2795	20
contig_15773	3638	33
contig_15778	2611	26
contig_15793	4637	17
contig_15795	4321	15
contig_15807	1745	25
contig_15810	1916	24
contig_15812	2198	19
contig_15798	3784	18
contig_15799	4398	20
contig_15695	11170	27
contig_15813	2840	19
contig_15808	4973	14
contig_15811	3749	20
contig_15819	2857	18
contig_15802	2731	53
contig_15805	4616	25
contig_15790	3857	60
contig_15809	3737	42
contig_15815	2275	63
contig_15822	3897	20
contig_15816	2887	32
contig_15830	2238	19
contig_15835	3565	16
contig_15837	3722	8
contig_15842	5158	6
contig_15844	1904	17
contig_15839	2611	20
contig_15862	4569	5
contig_15863	1210	2
contig_15849	2700	33
contig_15854	3857	12
contig_15857	2326	21
contig_15873	3820	31
contig_15887	1943	13
contig_15889	3313	12
contig_15824	3354	119
contig_15876	3059	23
contig_15895	2472	19
contig_15897	3467	3
contig_15883	4411	12
contig_15893	4787	8
contig_15877	2637	35
contig_15874	9343	10
contig_15890	3612	32
contig_15894	2918	19
contig_15870	2881	36
contig_15888	3903	28
contig_15872	3132	37
contig_15896	3036	18
contig_15898	2415	10
contig_15904	2777	18
contig_15901	3352	15
contig_15917	3420	25
contig_15923	2011	20
contig_15921	2674	14
contig_15908	2168	39
contig_15919	4200	14
contig_15928	2346	20
contig_15913	1586	72
contig_15925	2705	23
contig_15935	4361	18
contig_15939	4332	14
contig_15941	2428	18
contig_15926	1827	62
contig_15943	2970	18
contig_15948	1385	3
contig_15937	3777	32
contig_15916	3906	21
contig_15946	5448	12
contig_15938	4278	26
contig_15945	2400	26
contig_15936	8202	12
contig_15955	1413	28
contig_15959	2860	12
contig_15947	3310	39
contig_15964	2571	23
contig_15968	1756	11
contig_15956	2468	34
contig_15953	2762	42
contig_15970	4041	11
contig_15967	2692	27
contig_15952	6713	25
contig_15848	15855	24
contig_15961	4223	27
contig_15965	4675	27
contig_15981	4921	10
contig_15974	3905	21
contig_15986	2389	23
contig_15976	5123	10
contig_15971	3066	27
contig_15973	3334	20
contig_15990	2403	19
contig_15992	4494	12
contig_15963	6495	20
contig_15969	2474	74
contig_15993	3518	16
contig_15999	1846	20
contig_15996	3230	18
contig_16009	1749	13
contig_15984	3978	19
contig_16002	2658	13
contig_15998	2384	19
contig_16010	3301	9
contig_16003	2164	20
contig_16018	1735	5
contig_16012	2602	21
contig_16001	4570	24
contig_16043	2717	6
contig_16025	2637	20
contig_16041	2979	22
contig_16014	4988	18
contig_16044	2698	19
contig_16017	3457	18
contig_16034	5058	19
contig_16047	5588	6
contig_16042	3375	18
contig_16015	3755	53
contig_16049	5017	5
contig_16048	2955	20
contig_16053	3442	7
contig_16016	3717	71
contig_16031	3406	47
contig_16060	2136	12
contig_16050	3320	20
contig_16052	2891	21
contig_16046	7872	14
contig_16055	3869	17
contig_16058	3278	23
contig_16059	5161	10
contig_16021	2059	166
contig_16075	2312	14
contig_16068	2457	20
contig_16077	2512	17
contig_16074	3328	20
contig_16067	3703	29
contig_16069	7237	11
contig_16076	4972	16
contig_16085	3777	18
contig_16098	1318	11
contig_16081	3610	25
contig_16065	5070	24
contig_16093	1736	37
contig_16104	2809	11
contig_16086	3771	32
contig_16102	4442	19
contig_16105	2879	13
contig_16103	3070	18
contig_16109	2893	13
contig_16095	4834	20
contig_16106	4784	17
contig_16114	3440	7
contig_16110	3433	16
contig_16080	4626	44
contig_16100	4627	34
contig_16101	4379	21
contig_16115	4896	9
contig_16131	2899	4
contig_16091	5119	29
contig_16121	2953	20
contig_16088	7166	37
contig_16141	2946	6
contig_16122	1344	96
contig_16134	1836	40
contig_16140	3349	13
contig_16127	4306	19
contig_16136	3746	19
contig_16116	6914	15
contig_16111	9269	14
contig_16137	1260	115
contig_16148	3044	7
contig_16145	4712	6
contig_16147	4867	9
contig_16161	1512	13
contig_16157	2992	17
contig_16128	3598	35
contig_16142	2885	28
contig_16160	2717	16
contig_16159	2387	24
contig_16173	3142	8
contig_16174	3450	14
contig_16178	2483	19
contig_16183	2216	7
contig_16175	2390	24
contig_16169	4112	20
contig_16179	3424	11
contig_16172	2805	23
contig_16171	3443	21
contig_16188	1892	58
contig_16177	4631	13
contig_16190	3711	14
contig_16192	3412	10
contig_16189	5266	21
contig_16193	2023	21
contig_16198	4343	12
contig_16207	4983	5
contig_16201	2304	42
contig_16196	7796	9
contig_16209	3619	13
contig_16215	2844	21
contig_16199	2757	60
contig_16221	2543	15
contig_16210	2964	37
contig_16216	2906	19
contig_16214	2123	28
contig_16184	2492	145
contig_16234	3835	18
contig_16130	5770	85
contig_16228	3026	34
contig_16239	2698	11
contig_16233	2237	48
contig_16242	5225	7
contig_16205	4793	47
contig_16241	3386	20
contig_16155	4473	47
contig_16244	2229	42
contig_16261	1768	39
contig_16243	2087	53
contig_16273	3151	3
contig_16211	4018	32
contig_16226	5255	45
contig_16245	3045	34
contig_16247	5370	17
contig_16268	1423	52
contig_16275	3983	15
contig_16279	2389	20
contig_16274	5668	17
contig_16281	3559	18
contig_16271	4066	20
contig_16285	3942	16
contig_16298	2046	9
contig_16286	5216	12
contig_16297	3223	12
contig_16296	2746	17
contig_16302	3792	5
contig_16287	3211	20
contig_16288	3603	16
contig_16301	3174	19
contig_16307	2808	25
contig_16305	2847	16
contig_16237	3823	121
contig_16236	5859	32
contig_16304	4617	15
contig_16313	2468	15
contig_16325	2179	14
contig_16311	3120	16
contig_16315	2957	18
contig_16314	2591	20
contig_16349	2868	8
contig_16332	1422	37
contig_16348	2533	11
contig_16346	2789	12
contig_16327	3984	20
contig_16363	2022	9
contig_16328	3673	32
contig_16354	3383	12
contig_16309	2519	59
contig_16308	7777	18
contig_16353	2905	22
contig_16355	2478	18
contig_16357	2323	18
contig_16370	2183	13
contig_16356	3464	16
contig_16365	4773	17
contig_16372	3271	15
contig_16379	2561	18
contig_16368	2893	28
contig_16369	3686	20
contig_16384	1972	19
contig_16385	2140	18
contig_16393	2102	8
contig_16398	2401	16
contig_16391	2856	19
contig_16382	3956	14
contig_16403	2644	5
contig_16389	4730	13
contig_16378	4559	28
contig_16396	4769	12
contig_16408	2382	6
contig_16404	1916	30
contig_16406	1975	12
contig_16410	4198	3
contig_16402	3670	20
contig_16383	4939	18
contig_16411	1982	20
contig_16409	2051	25
contig_16412	2216	11
contig_16425	2514	9
contig_16417	1526	49
contig_16419	2768	21
contig_16430	1510	29
contig_16432	3578	17
contig_16420	3278	17
contig_16442	1954	20
contig_16423	2809	21
contig_16428	5394	16
contig_16433	3346	15
contig_16441	4272	15
contig_16415	4516	21
contig_16436	2905	33
contig_16446	1536	11
contig_16445	2524	17
contig_16453	2096	9
contig_16450	2274	7
contig_16447	5325	7
contig_16459	2087	7
contig_16456	3330	15
contig_16457	2093	20
contig_16400	4489	59
contig_16462	2487	15
contig_16451	2814	38
contig_16471	2551	7
contig_16444	3334	28
contig_16472	1917	8
contig_16461	4237	17
contig_16448	4391	35
contig_16466	3424	16
contig_16460	4939	20
contig_16470	4149	19
contig_16464	3711	14
contig_16416	8084	26
contig_16476	2221	11
contig_16475	2678	23
contig_16443	5143	64
contig_16474	3369	23
contig_16483	3628	6
contig_16481	2025	17
contig_16484	2152	11
contig_16477	2894	20
contig_16478	3309	15
contig_16486	3139	9
contig_16479	2993	21
contig_16493	2833	4
contig_16488	2165	16
contig_16485	3786	20
contig_16487	3130	20
contig_16504	3006	7
contig_16501	4597	9
contig_16503	2510	15
contig_16494	3362	22
contig_16510	2571	15
contig_16508	2961	22
contig_16502	4525	20
contig_16509	2833	18
contig_16500	4616	20
contig_16489	3820	49
contig_16511	2551	15
contig_16497	2955	21
contig_16520	3545	5
contig_16513	2668	12
contig_16514	3293	9
contig_16521	2719	6
contig_16507	7762	18
contig_16515	3276	19
contig_16491	3903	34
contig_16522	2085	11
contig_16512	2719	22
contig_16524	2324	10
contig_16495	4033	50
contig_16541	3682	1
contig_16529	4361	14
contig_16543	2275	12
contig_16526	1809	50
contig_16536	3125	15
contig_16525	3159	37
contig_16546	2463	20
contig_16542	2498	23
contig_16549	1506	17
contig_16548	3931	18
contig_16530	2859	39
contig_16537	3631	28
contig_16551	9716	4
contig_16554	2790	16
contig_16539	4179	26
contig_16555	3609	10
contig_16556	2982	18
contig_16562	2005	16
contig_16565	2374	6
contig_16564	2129	20
contig_16547	3942	21
contig_16557	2727	21
contig_16560	3746	21
contig_16552	3849	46
contig_16574	2581	26
contig_16583	3087	5
contig_16575	1936	14
contig_16568	2791	26
contig_16567	4641	19
contig_16584	2344	9
contig_16588	2572	10
contig_16585	4240	8
contig_16596	1115	19
contig_16586	9350	2
contig_16576	2734	21
contig_16589	2383	25
contig_16594	2184	30
contig_16606	3872	18
contig_16600	3680	19
contig_16605	2982	12
contig_16598	2293	37
contig_16580	2185	72
contig_16620	1678	16
contig_16611	2305	33
contig_16601	2442	59
contig_16604	2639	23
contig_16626	2347	26
contig_16630	3748	2
contig_16608	6140	17
contig_16616	2733	21
contig_16597	6881	19
contig_16629	3599	29
contig_16651	3631	4
contig_16647	3040	19
contig_16636	3256	26
contig_16648	2380	17
contig_16644	1811	81
contig_16640	2831	43
contig_16643	5160	19
contig_16635	4272	20
contig_16646	4362	17
contig_16650	2112	20
contig_16655	2534	9
contig_16624	4875	24
contig_16658	2333	24
contig_16669	1937	3
contig_16661	3763	7
contig_16653	3628	37
contig_16665	2510	20
contig_16659	3648	20
contig_16667	2237	13
contig_16666	3527	16
contig_16664	3656	12
contig_16663	3111	20
contig_16617	9437	35
contig_16673	2582	11
contig_16678	2009	20
contig_16671	2105	31
contig_16660	3031	40
contig_16686	3047	13
contig_16685	3334	15
contig_16689	1392	14
contig_16679	3060	16
contig_16683	3495	20
contig_16654	3325	84
contig_16695	3015	18
contig_16672	3333	52
contig_16697	2422	21
contig_16694	4915	16
contig_16701	2014	14
contig_16692	4327	24
contig_16699	2329	18
contig_16707	2104	20
contig_16710	2191	22
contig_16719	2670	13
contig_16712	1588	21
contig_16708	2847	20
contig_16698	3833	29
contig_16721	1108	18
contig_16706	3017	26
contig_16724	1892	20
contig_16691	4638	49
contig_16726	2535	13
contig_16727	2096	31
contig_16722	5503	18
contig_16720	3415	27
contig_16700	2229	141
contig_16731	4125	13
contig_16741	2801	20
contig_16732	3371	15
contig_16723	4430	20
contig_16729	3415	20
contig_16730	3751	37
contig_16745	4445	18
contig_16752	2470	23
contig_16744	3578	10
contig_16738	1967	128
contig_16756	1753	32
contig_16725	4529	35
contig_16757	10721	5
contig_16740	3899	57
contig_16747	4296	20
contig_16755	4799	24
contig_16742	4649	44
contig_16761	2800	29
contig_16764	2719	17
contig_16758	2422	43
contig_16774	2763	17
contig_16776	2753	15
