#seq_name	length	coverage
contig_7000	3558	18
contig_7001	1974	5
contig_7002	2900	21
contig_7004	1673	6
contig_7006	2379	37
contig_7007	1888	16
contig_7008	1333	36
contig_7009	15370	50
contig_701	1021	11
contig_7010	3712	27
contig_7011	2108	15
contig_7012	5874	14
contig_7013	2728	13
contig_7014	603	147
contig_7015	556	144
contig_7016	582	58
contig_7017	543	187
contig_7018	6403	26
contig_7019	3476	42
contig_702	6864	23
contig_7020	4558	15
contig_7021	5665	11
contig_7022	3313	19
contig_7023	1546	29
contig_7026	1323	15
contig_7027	1779	20
contig_7028	9281	36
contig_7029	1002	54
contig_7030	635	45
contig_7031	2005	28
contig_7032	1453	49
contig_7033	2768	19
contig_7034	3084	25
contig_7035	2458	20
contig_7036	2010	19
contig_7037	948	10
contig_7038	14265	26
contig_7039	838	14
contig_704	368	5
contig_7040	3841	34
contig_7042	3899	35
contig_7043	1638	23
contig_7044	1984	29
contig_7045	2883	22
contig_7046	3923	68
contig_7047	761	15
contig_7049	4885	74
contig_7050	1173	14
contig_7051	6370	21
contig_7052	7119	11
contig_7053	585	7
contig_7054	5600	19
contig_7055	5615	18
contig_7056	1519	63
contig_7057	4999	18
contig_7058	4930	14
contig_7059	4267	36
contig_7060	2677	3
contig_7061	1189	20
contig_7062	2270	15
contig_7063	7509	45
contig_7064	6738	64
contig_7065	4398	40
contig_7066	2081	75
contig_7067	3888	11
contig_7068	3284	8
contig_7069	4667	8
contig_707	1264	12
contig_7071	8377	21
contig_7073	7660	69
contig_7074	1555	16
contig_7075	554	74
contig_7076	560	62
contig_7077	746	91
contig_7078	977	87
contig_7079	451	13
contig_708	2438	38
contig_7080	377	45
contig_7082	1171	47
contig_7083	4964	7
contig_7084	7919	25
contig_7085	5732	18
contig_7086	4998	64
contig_7087	7824	9
contig_7088	1331	15
contig_7089	7486	42
contig_709	2127	9
contig_7090	1788	40
contig_7092	7976	18
contig_7094	1236	35
contig_7095	2071	57
contig_7096	7174	27
contig_7097	3646	14
contig_7098	692	84
contig_71	1013	145
contig_710	3320	13
contig_7101	680	11
contig_7102	4903	96
contig_7105	6167	11
contig_7106	3994	10
contig_7107	7389	22
contig_7108	1548	8
contig_7109	660	7
contig_711	2264	6
contig_7110	4635	17
contig_7111	1996	20
contig_7112	2124	19
contig_7113	8801	101
contig_7115	4874	20
contig_7116	4387	5
contig_7117	2070	56
contig_712	3308	18
contig_7121	2547	13
contig_7122	2751	20
contig_7124	898	14
contig_7125	1614	30
contig_7126	1655	22
contig_7127	721	13
contig_7128	4208	18
contig_713	14559	98
contig_7132	2270	15
contig_7133	3318	16
contig_7134	7074	15
contig_7135	2639	8
contig_7136	3052	42
contig_7139	3353	16
contig_7140	1833	4
contig_7141	2061	26
contig_7142	4325	62
contig_7143	8505	34
contig_7144	1891	19
contig_7145	880	19
contig_7146	2478	12
contig_7147	600	60
contig_7148	609	126
contig_7149	631	61
contig_7150	902	19
contig_7151	409	12
contig_7152	556	92
contig_7153	1694	93
contig_7154	561	48
contig_7155	2776	20
contig_7156	1517	10
contig_7157	2587	28
contig_7158	1877	26
contig_7159	1668	16
contig_7160	1824	46
contig_7162	2831	20
contig_7163	4665	45
contig_7167	3829	6
contig_717	566	6
contig_7170	4082	15
contig_7171	2243	51
contig_7172	3396	20
contig_7173	2583	9
contig_7174	968	31
contig_7175	5787	42
contig_7176	711	82
contig_7177	1136	45
contig_7178	3325	18
contig_7179	2078	23
contig_7180	3315	25
contig_7181	2155	14
contig_7182	4516	18
contig_7185	4261	63
contig_7186	1405	16
contig_7187	3363	48
contig_7189	1081	20
contig_7190	1813	23
contig_7191	1626	8
contig_7192	4055	25
contig_7193	1235	3
contig_7195	4573	20
contig_7197	2679	12
contig_72	590	73
contig_720	1024	26
contig_7204	1158	64
contig_7207	4674	31
contig_7208	5505	20
contig_7209	637	50
contig_721	2046	26
contig_7212	5121	89
contig_7213	2492	119
contig_7215	1008	19
contig_7216	1034	56
contig_7217	2240	24
contig_7218	1604	11
contig_7219	2838	16
contig_722	2483	16
contig_7220	2835	12
contig_7222	3962	17
contig_7223	3984	61
contig_7224	4560	15
contig_7225	2357	9
contig_7226	14365	20
contig_7227	3483	17
contig_7228	3431	33
contig_7229	11009	24
contig_723	3094	20
contig_7230	4796	12
contig_7231	3175	9
contig_7232	2359	16
contig_7233	4512	25
contig_7234	2226	20
contig_7235	753	4
contig_7236	1379	211
contig_7237	582	161
contig_7238	3063	112
contig_7239	1262	13
contig_724	1564	20
contig_7241	5281	34
contig_7242	2069	85
contig_7243	3279	28
contig_7244	2370	20
contig_7245	1865	30
contig_7246	660	48
contig_7247	1246	14
contig_7249	1505	11
contig_725	5154	6
contig_7250	1656	6
contig_7252	253	22
contig_7253	2518	25
contig_7254	3905	20
contig_7255	2308	16
contig_7258	7736	75
contig_726	1807	12
contig_7260	1468	44
contig_7261	2294	54
contig_7262	2728	40
contig_7263	10986	36
contig_7264	1097	100
contig_7265	550	84
contig_7266	1820	145
contig_7267	542	137
contig_7268	750	5
contig_7269	925	55
contig_727	3398	14
contig_7270	1833	140
contig_7271	2478	22
contig_7272	5694	19
contig_7273	3213	18
contig_7277	11088	20
contig_7278	1550	13
contig_7279	2671	4
contig_728	2249	5
contig_7281	760	29
contig_7282	1520	64
contig_7284	776	88
contig_7286	4705	23
contig_7289	679	10
contig_729	4995	67
contig_7290	5824	13
contig_7291	2037	13
contig_7292	2846	90
contig_7293	2313	31
contig_7294	6172	25
contig_73	3392	23
contig_7301	270	6
contig_7302	6924	104
contig_7303	3456	13
contig_7304	5786	15
contig_7305	4435	13
contig_7306	1799	18
contig_7307	1862	18
contig_7308	1689	4
contig_7309	5053	20
contig_7310	2427	13
contig_7312	1902	20
contig_7314	7381	35
contig_7315	2676	10
contig_7316	2225	16
contig_7317	2980	7
contig_7318	606	209
contig_7319	581	93
contig_732	5206	59
contig_7320	3248	99
contig_7321	1244	64
contig_7322	7822	19
contig_7323	3901	21
contig_7324	1010	88
contig_7325	678	36
contig_7326	569	33
contig_7328	2479	10
contig_7329	4566	24
contig_733	7425	111
contig_7331	606	26
contig_7332	3305	20
contig_7333	1850	77
contig_7334	710	103
contig_7337	2361	20
contig_7338	1520	58
contig_7339	2234	15
contig_734	1862	26
contig_7340	3845	18
contig_7341	4037	9
contig_7342	3038	21
contig_7343	4380	33
contig_7346	916	12
contig_7347	1607	86
contig_7349	2388	14
contig_735	4021	98
contig_7350	2828	11
contig_7351	1699	20
contig_7352	751	10
contig_7354	4354	50
contig_7355	1489	20
contig_7358	944	9
contig_736	683	5
contig_7362	600	12
contig_7363	7321	76
contig_7364	2090	17
contig_7365	2126	9
contig_7366	2582	14
contig_7367	597	14
contig_7368	548	15
contig_7369	4182	47
contig_737	1673	9
contig_7370	2696	20
contig_7371	2712	16
contig_7372	864	115
contig_7373	2941	13
contig_7374	2064	48
contig_7375	7318	30
contig_7376	4025	33
contig_7377	899	8
contig_7378	669	18
contig_7379	3206	5
contig_7380	2917	24
contig_7381	6588	72
contig_7382	551	28
contig_7383	4119	30
contig_7384	4239	19
contig_7385	3347	36
contig_7386	4514	20
contig_7387	2192	23
contig_7388	3952	22
contig_7389	1847	12
contig_739	5082	20
contig_7390	1374	14
contig_7391	1762	14
contig_7392	1388	20
contig_7394	4277	21
contig_7395	3711	10
contig_7396	3079	15
contig_7398	2008	52
contig_7399	8782	30
contig_74	699	27
contig_7401	4992	12
contig_7402	5622	52
contig_7403	2220	20
contig_7404	3406	18
contig_7405	5398	13
contig_7406	3484	20
contig_7407	2763	23
contig_7408	4793	20
contig_7409	1730	19
contig_741	15343	56
contig_7411	1055	29
contig_7413	3030	20
contig_7414	1702	45
contig_7415	1570	11
contig_7416	1761	20
contig_7417	655	166
contig_7423	8450	62
contig_7425	6052	18
contig_7426	979	20
contig_7427	1815	71
contig_7428	2092	16
contig_7429	3707	19
contig_743	718	73
contig_7430	3474	20
contig_7431	3262	38
contig_7432	2405	18
contig_7433	1876	127
contig_7434	2973	27
contig_7435	1375	52
contig_7436	3530	15
contig_7437	3880	41
contig_7439	9676	41
contig_744	2727	56
contig_7440	1173	12
contig_7441	3813	30
contig_7443	503	8
contig_7445	2268	11
contig_7447	3193	19
contig_7449	900	16
contig_745	2751	32
contig_7450	602	20
contig_7452	1049	17
contig_7453	6471	34
contig_7454	4541	43
contig_7455	2300	10
contig_7456	4468	54
contig_7457	1438	118
contig_7458	5323	10
contig_7459	4373	32
contig_746	4365	20
contig_7460	3089	29
contig_7461	2559	20
contig_7462	2041	12
contig_7463	2966	24
contig_7464	3243	35
contig_7465	2185	11
contig_7466	9713	20
contig_7468	3870	39
contig_7469	2287	22
contig_7472	1418	15
contig_7476	2259	20
contig_7477	4084	18
contig_7478	1189	10
contig_7479	3145	21
contig_7480	2273	22
contig_7481	2598	25
contig_7482	2654	14
contig_7483	2260	18
contig_7484	1283	60
contig_7485	4544	7
contig_7491	4736	3
contig_7492	412	10
contig_7493	2852	59
contig_7494	649	3
contig_7495	3988	13
contig_7497	6997	20
contig_7499	3489	20
contig_75	1684	20
contig_750	503	16
contig_7500	1763	14
contig_7501	5357	17
contig_7502	1418	5
contig_7503	2179	31
contig_7504	4067	17
contig_7506	1743	3
contig_7507	1578	17
contig_7508	20507	109
contig_7509	6094	18
contig_751	5581	47
contig_7510	2407	18
contig_7511	1969	28
contig_7512	3226	23
contig_7513	1924	42
contig_7514	1498	20
contig_7518	31	3
contig_7519	521	105
contig_752	1742	25
contig_7520	2272	20
contig_7521	4232	102
contig_7522	900	8
contig_7523	1934	20
contig_7524	1756	8
contig_7525	2347	38
contig_7526	2332	9
contig_7527	1997	38
contig_7528	4855	36
contig_7529	4268	49
contig_753	2280	13
contig_7531	1502	30
contig_7533	2562	15
contig_7534	1060	9
contig_7536	5356	34
contig_7537	3036	16
contig_7538	5289	11
contig_7539	1830	57
contig_754	5244	18
contig_7540	2498	18
contig_7541	4840	22
contig_7542	6329	20
contig_7543	1854	21
contig_7544	8323	18
contig_7545	3470	17
contig_7546	1148	17
contig_7547	2457	24
contig_7548	1813	72
contig_7549	930	40
contig_755	1589	5
contig_7550	1648	17
contig_7551	7381	79
contig_7552	945	17
contig_7554	1647	17
contig_7556	491	8
contig_7557	1415	53
contig_7558	946	17
contig_756	3006	27
contig_7560	1300	13
contig_7561	3329	20
contig_7562	2355	18
contig_7563	1691	13
contig_7564	1405	112
contig_7565	4689	21
contig_7566	2940	16
contig_7568	3778	23
contig_7569	6035	29
contig_757	8263	23
contig_7570	2524	21
contig_7572	541	43
contig_7573	543	19
contig_7575	3853	47
contig_7577	4017	19
contig_7578	798	21
contig_7579	3772	12
contig_758	2487	20
contig_7580	3693	32
contig_7581	579	7
contig_7582	982	15
contig_7583	6158	20
contig_7585	2863	20
contig_7586	1672	10
contig_7587	2240	19
contig_7588	1053	13
contig_7589	9474	17
contig_759	3027	24
contig_7591	3701	16
contig_7592	4803	32
contig_7593	1370	7
contig_7594	2396	5
contig_7595	3294	15
contig_7597	3952	24
contig_7599	920	12
contig_76	4542	24
contig_760	5357	15
contig_7601	11503	54
contig_7602	2717	6
contig_7604	5527	33
contig_7605	1716	9
contig_7607	2953	10
contig_7608	1088	3
contig_7609	8557	18
contig_761	5321	20
contig_7610	2422	12
contig_7611	6760	15
contig_7612	2497	22
contig_7613	9269	19
contig_7614	2225	26
contig_7615	2686	23
contig_7616	1017	50
contig_7617	4284	13
contig_7618	5556	12
contig_7619	1625	46
contig_762	691	10
contig_7623	675	13
contig_7625	593	12
contig_7628	6041	29
contig_7629	2118	116
contig_763	1061	5
contig_7630	3746	27
contig_7631	574	3
contig_7634	2147	4
contig_7635	1679	10
contig_7636	7179	45
contig_7637	553	119
contig_7638	3292	58
contig_7639	9307	19
contig_764	2786	13
contig_7640	4029	9
contig_7641	4142	12
contig_7642	1172	5
contig_7643	5831	16
contig_7644	3767	12
contig_7645	4551	12
contig_7646	2606	11
contig_7649	519	157
contig_765	571	39
contig_7650	519	152
contig_7651	481	16
contig_7653	6458	20
contig_7655	1667	10
contig_7656	939	56
contig_7657	10217	98
contig_7658	755	9
contig_766	1333	51
contig_7660	3270	16
contig_7662	2793	10
contig_7663	668	106
contig_7664	1078	108
contig_7665	607	11
contig_7666	810	93
contig_7667	759	49
contig_7668	503	34
contig_7669	748	30
contig_767	2342	64
contig_7670	5989	29
contig_7671	9677	54
contig_7672	3915	52
contig_7673	2232	20
contig_7675	1755	45
contig_7676	516	130
contig_7677	1793	58
contig_7678	3686	52
contig_7679	13017	46
contig_768	1310	39
contig_7680	1076	193
contig_7681	303	42
contig_7682	3381	63
contig_7683	2871	15
contig_7684	949	9
contig_7685	1054	13
contig_7687	7742	23
contig_7688	4372	18
contig_7689	760	11
contig_769	3320	23
contig_7690	3676	18
contig_7692	3324	14
contig_7693	705	35
contig_7694	493	4
contig_7695	867	181
contig_7696	527	51
contig_7697	659	148
contig_7698	711	44
contig_7699	1061	45
contig_77	3975	28
contig_770	5408	23
contig_7700	1021	18
contig_7701	359	15
contig_7702	4000	47
contig_7703	2515	19
contig_7704	2402	25
contig_7705	4265	18
contig_7706	1941	20
contig_7708	5875	20
contig_7709	1201	34
contig_771	4069	22
contig_7710	2395	10
contig_7711	2748	12
contig_7712	2262	28
contig_7713	1218	6
contig_7714	1834	19
contig_7715	3084	18
contig_7716	2651	77
contig_7718	5698	19
contig_7719	3697	21
contig_772	2764	19
contig_7721	1952	24
contig_7722	2706	19
contig_7723	1987	21
contig_7724	2455	17
contig_7725	633	5
contig_7726	1161	45
contig_7727	4254	6
contig_7728	2862	20
contig_773	3654	29
contig_7730	5056	17
contig_7731	4422	8
contig_7732	1539	16
contig_7733	1335	20
contig_7734	1988	20
contig_7735	2530	22
contig_7737	718	8
contig_7738	475	5
contig_7739	1497	5
contig_774	1136	18
contig_7740	651	18
contig_7741	385	4
contig_7744	1213	11
contig_7746	1796	20
contig_7748	423	5
contig_7750	1132	39
contig_7751	2971	7
contig_7752	3268	14
contig_7753	11111	14
contig_7755	495	18
contig_7756	4887	83
contig_7757	1393	79
contig_7758	2085	15
contig_776	5787	17
contig_7762	8867	25
contig_7763	1779	3
contig_7764	4492	19
contig_7765	3657	20
contig_7766	1999	31
contig_7767	2506	11
contig_7768	3551	20
contig_7769	3914	15
contig_777	2266	29
contig_7770	945	7
contig_7771	6176	33
contig_7772	2436	24
contig_7773	5514	20
contig_7774	5173	24
contig_7775	2688	18
contig_7776	1204	10
contig_7777	2217	10
contig_7778	992	39
contig_7779	8124	31
contig_778	2101	3
contig_7780	1103	23
contig_7781	3153	78
contig_7782	3577	25
contig_7783	1367	48
contig_7784	2593	18
contig_7785	1856	18
contig_7786	4181	10
contig_7789	2854	20
contig_779	3088	10
contig_7790	5554	41
contig_7793	4025	39
contig_7794	3088	48
contig_7795	4184	35
contig_7796	2233	23
contig_7797	5096	39
contig_7798	2684	6
contig_7799	2922	23
contig_7800	1562	20
contig_7801	3012	6
contig_7802	3000	20
contig_7803	4419	6
contig_7804	2431	17
contig_7805	2339	45
contig_7806	2279	20
contig_7807	2843	57
contig_7808	1925	9
contig_7809	3581	6
contig_781	2096	8
contig_7810	1297	11
contig_7811	3747	25
contig_7812	1803	10
contig_7813	2622	24
contig_7815	2371	18
contig_7816	2931	15
contig_7817	7374	16
contig_7818	2588	13
contig_7819	6768	55
contig_7822	2511	19
contig_7825	2978	20
contig_7826	2373	20
contig_7827	1507	5
contig_7828	999	43
contig_7829	776	5
contig_783	2593	6
contig_7830	929	10
contig_7831	2640	12
contig_7832	2954	17
contig_7834	9100	48
contig_7836	5852	20
contig_7837	1573	61
contig_7839	3171	15
contig_784	6483	19
contig_7840	6538	20
contig_7841	3735	19
contig_7842	3375	8
contig_7843	2924	46
contig_7844	1830	23
contig_7845	2755	17
contig_7846	2971	20
contig_7847	982	19
contig_7848	1279	57
contig_7849	3454	43
contig_785	1224	18
contig_7850	2882	5
contig_7851	4486	19
contig_7852	3155	142
contig_7853	1744	157
contig_7854	3032	17
contig_7855	1644	6
contig_7856	2008	21
contig_7857	2922	4
contig_7858	2957	27
contig_7859	2524	4
contig_786	1531	9
contig_7860	2032	20
contig_7861	2968	20
contig_7862	2881	20
contig_7863	4341	26
contig_7864	2691	21
contig_7865	4812	11
contig_7866	5449	8
contig_7867	2551	3
contig_7868	1479	7
contig_7869	3597	8
contig_787	5397	99
contig_7870	1384	14
contig_7871	2609	26
contig_7872	1123	20
contig_7873	5174	18
contig_7874	2901	11
contig_7875	2650	14
contig_7876	4968	20
contig_7879	1362	3
contig_788	607	8
contig_7880	1138	6
contig_7881	1061	7
contig_7882	4793	58
contig_7883	6628	18
contig_7884	1777	28
contig_7885	19957	73
contig_7886	1733	18
contig_7887	1819	20
contig_7888	8347	19
contig_789	2754	9
contig_7890	4934	18
contig_7891	7626	97
contig_7894	11546	109
contig_7895	5079	20
contig_7896	1455	67
contig_7897	1855	14
contig_7898	6589	33
contig_7899	2263	7
contig_79	3987	18
contig_790	771	9
contig_7900	1432	20
contig_7901	3481	10
contig_7902	11747	54
contig_7903	1525	10
contig_7904	559	18
contig_7905	3730	7
contig_7906	630	47
contig_7907	3905	19
contig_7908	2537	13
contig_7909	5417	28
contig_791	3148	17
contig_7910	2730	35
contig_7911	4014	20
contig_7912	5135	14
contig_7913	948	13
contig_7914	7142	139
contig_7915	1913	20
contig_7916	4242	20
contig_7917	1813	17
contig_7918	2258	30
contig_792	2332	59
contig_7920	2223	39
contig_7921	1813	5
contig_7922	1774	5
contig_7923	1280	24
contig_7924	8510	15
contig_7925	2383	21
contig_7926	2258	19
contig_7927	2859	20
contig_7928	3241	65
contig_7929	4026	22
contig_793	2232	12
contig_7930	9745	20
contig_7931	6343	36
contig_7932	1607	46
contig_7933	6243	5
contig_7934	6740	17
contig_7935	5369	20
contig_7936	4787	14
contig_7937	1508	8
contig_7938	3658	20
contig_7939	1091	6
contig_794	2559	18
contig_7940	4001	14
contig_7941	2975	20
contig_7942	501	67
contig_7943	3429	20
contig_7944	3218	4
contig_7945	2233	9
contig_7946	2777	21
contig_7947	2623	19
contig_7948	1696	19
contig_7949	3816	11
contig_795	2646	18
contig_7950	1303	20
contig_7951	3223	48
contig_7952	1777	61
contig_7953	4699	70
contig_7954	3537	20
contig_7955	1069	96
contig_796	2949	14
contig_7961	6789	14
contig_7962	2253	15
contig_7964	5207	98
contig_7965	2707	38
contig_7966	7192	55
contig_7967	836	52
contig_7968	1471	15
contig_7969	1589	24
contig_797	1035	40
contig_7970	1000	5
contig_7971	6146	60
contig_7973	2471	23
contig_7974	1478	19
contig_7975	2779	18
contig_7976	2525	46
contig_7977	2772	28
contig_7978	3064	19
contig_7979	1999	3
contig_798	3162	63
contig_7980	1454	21
contig_7981	1131	14
contig_7982	4296	16
contig_7983	4750	49
contig_7985	3868	16
contig_7986	1248	62
contig_7987	4057	47
contig_799	1274	46
contig_7990	590	108
contig_7991	1170	10
contig_7992	1378	5
contig_7993	7123	47
contig_7994	8016	23
contig_7995	4511	14
contig_7996	6560	18
contig_7997	2752	17
contig_7998	3174	14
contig_7999	2240	20
contig_8	1514	39
contig_80	9149	92
contig_800	9219	35
contig_8000	656	144
contig_8001	652	121
contig_8002	535	164
contig_8003	587	19
contig_8004	1502	27
contig_8005	754	134
contig_8006	1556	76
contig_8007	560	44
contig_8008	3145	11
contig_8009	4719	20
contig_801	2623	20
contig_8010	1201	9
contig_8011	9164	50
contig_8013	4799	11
contig_8014	3976	9
contig_8016	4774	35
contig_8018	2121	20
contig_8019	670	11
contig_8020	558	6
contig_8021	1596	20
contig_8022	2210	44
contig_8023	1114	19
contig_8024	3145	19
contig_8025	2109	23
contig_8027	649	12
contig_8028	1358	20
contig_8029	1293	14
contig_8030	2207	6
contig_8031	1204	11
contig_8033	4571	16
contig_8036	3887	38
contig_8037	2799	53
contig_8038	2230	7
contig_8039	13916	15
contig_804	551	10
contig_8040	3103	18
contig_8041	2023	20
contig_8042	2378	19
contig_8043	6762	20
contig_8044	2024	14
contig_8047	2626	26
contig_8048	8412	15
contig_8049	776	124
contig_805	909	17
contig_8050	1018	17
contig_8051	1084	162
contig_8052	5387	29
contig_8053	510	14
contig_8055	809	13
contig_8056	450	25
contig_8057	2565	14
contig_8058	3191	75
contig_8059	1296	20
contig_806	4447	22
contig_8060	2776	20
contig_8061	3382	10
contig_8062	2512	14
contig_8063	4035	15
contig_8064	3391	5
contig_8065	22270	62
contig_8066	3902	18
contig_8067	777	31
contig_8068	3948	97
contig_8069	9038	18
contig_807	1590	3
contig_8070	1043	67
contig_8071	3905	19
contig_8072	1080	36
contig_8073	577	26
contig_8074	436	10
contig_8075	5010	47
contig_8076	2339	20
contig_8077	1744	19
contig_8078	4533	23
contig_8079	1074	43
contig_808	1229	17
contig_8080	1942	21
contig_8082	4391	20
contig_8083	5506	51
contig_8084	3638	36
contig_8085	280	5
contig_8086	7643	33
contig_8087	694	65
contig_8088	2018	6
contig_8089	2353	17
